title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
IRB’s KL branch office relocated to govt complex on Jalan Tuanku Abdul Halim,https://www.klsescreener.com/v2/news/view/1335761,2024-06-02 12:31:59,2024-06-04 14:49:39,2024-06-02 12:21:25,"The Inland Revenue Board (IRB) Kuala Lumpur branch office is now operating at the government complex on Jalan Tuanku Abdul Halim, Kuala Lumpur.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (June 2): The Inland Revenue Board (IRB) Kuala Lumpur branch office is now operating at the government complex on Jalan Tuanku Abdul Halim, Kuala Lumpur.</p></div>

<div class=newsTextDataWrapInner><p>The IRB, in a statement, said that the branch’s previous office at Menara Olympia, Kuala Lumpur, has been closed.</p></div>

<div class=newsTextDataWrapInner><p>It said any correspondence can be forwarded to LHDN Kuala Lumpur, Locked Bag 00010, General Post Office, 50990 Kuala Lumpur.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>

<di",新闻,,https://assets.theedgemarkets.com/lhdn irb generic 20230510_20230510175138_bernama_2.jpg,https://assets.theedgemarkets.com/lhdn irb generic 20230510_20230510175138_bernama_2.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Azrin: Sedania poised for growth in coming months,https://www.klsescreener.com/v2/news/view/1335757,2024-06-02 12:11:10,2024-06-02 12:11:10,2024-06-02 12:08:38,"KUALA LUMPUR: Sedania Innovator Bhd is cautiously optimistic and dedicated to achieving positive financial outcomes through strategic plans and rigorous risk assessment to increase its brand visibility in key markets. For the cumulative period of 15 months ended March 31, 2024, the group ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Sedania Innovator Bhd is cautiously optimistic and dedicated to achieving positive financial outcomes through strategic plans and rigorous risk assessment to increase its brand visibility in key markets. </p><p>For the cumulative period of 15 months ended March 31, 2024, the group posted a net profit of RM2.42 million. Its revenue came in at RM64.14 million. </p><p>The group posted a net loss of RM2.7 million in the quarter ended March 31, 2024, with a revenue of RM14.71 million. </p><p>Sedania founder and managing dire",Corporate,,https://assets.nst.com.my/images/articles/Seda02_NSTfield_image_listing_featured_v2.var_1717301315.jpg,https://assets.nst.com.my/images/articles/Sedania_azrin_1717301309.jpg,79,NST,https://www.nst.com.my/business/corporate
"UK house prices return to growth after wobble, lender Nationwide says",https://www.klsescreener.com/v2/news/view/1335753,2024-06-02 12:10:14,2024-06-02 12:10:14,2024-06-02 12:04:47,"LONDON: British house prices rose in May after falling in the previous two months as the property market withstood high borrowing costs, figures from mortgage lender Nationwide showed on Friday.Prices increased by 0.4 per cent from April, the data showed....","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>LONDON: British house prices rose in May after falling in the previous two months as the property market withstood high borrowing costs, figures from mortgage lender Nationwide showed on Friday.</p><p>Prices increased by 0.4 per cent from April, the data showed.</p><p>Economists polled by Reuters had mostly expected a 0.1 per cent monthly rise.</p><p>Compared with May last year, prices were 1.3 per cent higher, a bigger increase than the median forecast in the Reuters poll for a 0.8 per cent gain.</p><p>""The market appears to be show",Property,,https://assets.nst.com.my/images/articles/UK2_NSTfield_image_listing_featured_v2.var_1717301084.jpg,https://assets.nst.com.my/images/articles/united_kingdom_1717301078.jpg,87,NST,https://www.nst.com.my/property
"Nvidia boss, top chip CEOs to lay out AI plans at Taiwan expo",https://www.klsescreener.com/v2/news/view/1335755,2024-06-02 12:11:05,2024-06-02 12:11:05,2024-06-02 12:02:19,"TAIPEI:  The world&#039;s biggest heavyweights in chipmaking and artificial intelligence will converge this week for Taiwan&#039;s premier tech expo, with Nvidia CEO Jensen Huang expected to get a rockstar reception at his keynote speech on Sunday.There is ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>TAIPEI:  The world&#039;s biggest heavyweights in chipmaking and artificial intelligence will converge this week for Taiwan&#039;s premier tech expo, with Nvidia CEO Jensen Huang expected to get a rockstar reception at his keynote speech on Sunday.</p><p>There is outsized interest in the 2024 edition of Computex, thanks to the participation of not just Huang but the leaders of some of Nvidia&#039;s main rivals in AI hardware, including AMD, Qualcomm and Intel.</p><p>Computex is the top annual tech showcase in Taiwan, whose advanced s",Corporate,,https://assets.nst.com.my/images/articles/TAI2_NSTfield_image_listing_featured_v2.var_1717300936.jpg,https://assets.nst.com.my/images/articles/AFP020617633_1717300929.jpg,79,NST,https://www.nst.com.my/business/corporate
"China commercial banks&#039; profits squeezed, loan quality holds steady",https://www.klsescreener.com/v2/news/view/1335751,2024-06-02 12:01:25,2024-06-02 12:01:25,2024-06-02 11:58:46,"BEIJING: Chinese commercial banks saw their profitability further squeezed in the first quarter of the year amid a slowing economy, while their non-performing loan ratios remained steady, the country&#039;s financial regulator said on Friday.Net interest margin - a ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>BEIJING: Chinese commercial banks saw their profitability further squeezed in the first quarter of the year amid a slowing economy, while their non-performing loan ratios remained steady, the country&#039;s financial regulator said on Friday.</p><p>Net interest margin - a key gauge of profitability - further narrowed to 1.54 per cent in the quarter from 1.69 per cent in the previous three months, the National Financial Regulatory Administration said in a statement on its website.</p><p>Chinese banks face growing profitability pressur",Property,,https://assets.nst.com.my/images/articles/HOUSE2_NSTfield_image_listing_featured_v2.var_1717300724.jpg,https://assets.nst.com.my/images/articles/china_bank_1717300717.jpg,87,NST,https://www.nst.com.my/property
"Stocks rebound while dollar, Treasury yields fall after US data",https://www.klsescreener.com/v2/news/view/1335749,2024-06-02 12:00:44,2024-06-02 12:00:44,2024-06-02 11:56:29,"NEW YORK/LONDON : MSCI&#039;s global equities index staged an afternoon rebound on Friday as investors repositioned for month-end, while the dollar fell with Treasury yields as data showed a modest rise in US inflation in April.After spending most ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>NEW YORK/LONDON : MSCI&#039;s global equities index staged an afternoon rebound on Friday as investors repositioned for month-end, while the dollar fell with Treasury yields as data showed a modest rise in US inflation in April.</p><p>After spending most of the session in the red, the MSCI All Country World Price Index turned positive ahead of a rebalance of the index.</p><p>When Wall Street trading ended, the global index was up 0.57 per cent at 785.54 after falling as low as 776.86 earlier.</p><p>""When you get an upside reversal it",Corporate,,https://assets.nst.com.my/images/articles/BOUND_NSTfield_image_listing_featured_v2.var_1717300586.jpg,https://assets.nst.com.my/images/articles/29bt07wall_1717300579.jpg,79,NST,https://www.nst.com.my/business/corporate
Struggling Dow transport stocks could be economic warning signal,https://www.klsescreener.com/v2/news/view/1335747,2024-06-02 12:00:44,2024-06-02 12:00:44,2024-06-02 11:54:16,"NEW YORK: It&#039;s been a banner year for the major US stock indexes, but one economically sensitive corner of the market sticks out as a sore spot.The Dow Jones Transportation Average has fallen about 5.0 per cent so far ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>NEW YORK: It&#039;s been a banner year for the major US stock indexes, but one economically sensitive corner of the market sticks out as a sore spot.</p><p>The Dow Jones Transportation Average has fallen about 5.0 per cent so far this year, a significant contrast with the 9.0 per cent year-to-date rise for the benchmark S&amp;P 500 and the 1.0 per cent rise in the Dow Jones Industrial Average, which topped 40,000 points for the first time this month.</p><p>While major indexes including the S&amp;P 500, the Nasdaq Composite and the Do",Corporate,,https://assets.nst.com.my/images/articles/STRUG_NSTfield_image_listing_featured_v2.var_1717300453.jpg,https://assets.nst.com.my/images/articles/3US-STOCK-MARKET-DROPS-AND-RECOVERS-AHEAD-OF-INFLATION-DATA-ANNOU_1717300446.jpg,79,NST,https://www.nst.com.my/business/corporate
"Microsoft to pay off cloud industry group to end EU antitrust complaint, Politico reports",https://www.klsescreener.com/v2/news/view/1335745,2024-06-02 11:50:20,2024-06-02 11:50:20,2024-06-02 11:48:55,"BENGALURU: Microsoft is close to reaching a multimillion-euro deal with an Amazon-backed cloud lobby to get it to drop an antitrust complaint with the European Commission, Politico reported on Saturday.The deal, which hasn&#039;t been accepted yet by members ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>BENGALURU: Microsoft is close to reaching a multimillion-euro deal with an Amazon-backed cloud lobby to get it to drop an antitrust complaint with the European Commission, Politico reported on Saturday.</p><p>The deal, which hasn&#039;t been accepted yet by members of the lobby group Cloud Infrastructure Services Providers in Europe (CISPE), would see the providers withdraw an investigation request over Microsoft&#039;s cloud-licensing agreements, the report said, citing industry officials with knowledge of the proposal.</p><p>The pa",Corporate,,https://assets.nst.com.my/images/articles/MIK_NSTfield_image_listing_featured_v2.var_1717300130.jpg,https://assets.nst.com.my/images/articles/hm293mic_1717300123.jpg,79,NST,https://www.nst.com.my/business/corporate
Egypt&#039;s net foreign assets deficit contracts US$586 mln in April,https://www.klsescreener.com/v2/news/view/1335743,2024-06-02 11:00:14,2024-06-02 11:00:14,2024-06-02 10:55:54,"CAIRO: Egypt&#039;s net foreign assets (NFAs) deficit contracted by US$586 million in April, central bank data showed on Friday, after the International Monetary Fund paid an US$820 million loan instalment to the country early in the month.The end-April ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>CAIRO: Egypt&#039;s net foreign assets (NFAs) deficit contracted by US$586 million in April, central bank data showed on Friday, after the International Monetary Fund paid an US$820 million loan instalment to the country early in the month.</p><p>The end-April NFA deficit shrank to 174 billion Egyptian pounds (US$3.68 billion) from 200 billion pounds at end-March, according to the data, the third straight month of decline.</p><p>Egypt signed an US$8 billion financial support package with the IMF on March 6 after sharply devaluing its",Corporate,,https://assets.nst.com.my/images/articles/NET2_NSTfield_image_listing_featured_v2.var_1717296951.jpg,https://assets.nst.com.my/images/articles/egypt_1717296945.jpg,79,NST,https://www.nst.com.my/business/corporate
Tesla shareholder sues Musk for alleged US$7.5b insider trading,https://www.klsescreener.com/v2/news/view/1335741,2024-06-02 11:00:13,2024-06-02 11:00:13,2024-06-02 10:53:01,"SAN FRANCISCO:  A Tesla shareholder filed a lawsuit on Thursday accusing chief executive officer Elon Musk of insider trading when he sold over US$7.5 billion (RM35.3 billion) of shares of the electric car maker in late 2022, saying the billionaire entrepreneur ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>SAN FRANCISCO:  A Tesla shareholder filed a lawsuit on Thursday accusing chief executive officer Elon Musk of insider trading when he sold over US$7.5 billion (RM35.3 billion) of shares of the electric car maker in late 2022, saying the billionaire entrepreneur sold the shares before potentially disappointing production and delivery numbers were made public.</p><p>Shareholder Michael Perry, in the lawsuit filed in Delaware Chancery Court, said that Tesla&#039;s share price plummeted after the company&#039;s fourth-quarter numbers wer",Corporate,,https://assets.nst.com.my/images/articles/TESLA_NSTfield_image_listing_featured_v2.var_1717296778.jpg,https://assets.nst.com.my/images/articles/TESLA_1717296771.jpg,79,NST,https://www.nst.com.my/business/corporate
Jakel committed to invest RM1bil this year and more in 2025 to expand,https://www.klsescreener.com/v2/news/view/1335739,2024-06-02 10:40:38,2024-06-02 10:40:38,2024-06-02 10:30:51,"KUALA LUMPUR: The Jakel family has committed RM1 billion in capital for investment in 2024, with an even larger capital commitment expected in 2025, according to Muhammad Ashraf, director of Jakel Capital Sdn Bhd. He said that digital infrastructure is a key ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: The Jakel family has committed RM1 billion in capital for investment in 2024, with an even larger capital commitment expected in 2025, according to Muhammad Ashraf, director of Jakel Capital Sdn Bhd. </p><p>He said that digital infrastructure is a key component of the group&#039;s diversification strategy.</p><p>Jakel Group is partnering with PiDC Holding Bhd to jointly construct a 51 MW data centre in Cyberjaya, Selangor, valued at RM1.2 billion. </p><p>In addition to this venture, Jakel&#039;s strategic investments in",Corporate,,https://assets.nst.com.my/images/articles/JAKEL2_NSTfield_image_listing_featured_v2.var_1717295448.jpg,https://assets.nst.com.my/images/articles/An_artist%27s_impression_of_the_data_centre_in_Putrajaya_1717295442.jpg,79,NST,https://www.nst.com.my/business/corporate
Ringgit expected to remain in tight range versus US Dollar next week ,https://www.klsescreener.com/v2/news/view/1335735,2024-06-02 10:00:36,2024-06-02 10:00:36,2024-06-02 09:54:35,"KUALA LUMPUR: The ringgit is likely to remain in range-bound trading against the US dollar next week as markets further digest the global economic outlook, an analyst said.Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid expected ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: The ringgit is likely to remain in range-bound trading against the US dollar next week as markets further digest the global economic outlook, an analyst said.</p><p>Bank Muamalat Malaysia Bhd chief economist Dr Mohd Afzanizam Abdul Rashid expected the local currency to linger in a narrow range around 4.7000 after appreciating earlier in the week.</p><p>He said the market&#039;s focus started to shift to the upcoming Federal Open Market Committee (FOMC) meeting, which is scheduled to convene on June 11 and 12.</p><p>He n",Economy,,https://assets.nst.com.my/images/articles/rengget02_NSTfield_image_listing_featured_v2.var_1717293271.jpg,https://assets.nst.com.my/images/articles/PG200623H62_%282%29_1717293265.jpg,81,NST,https://www.nst.com.my/business/economy
FBM KLCI expected to face downward pressure next week ,https://www.klsescreener.com/v2/news/view/1335737,2024-06-02 10:00:49,2024-06-02 10:00:49,2024-06-02 09:52:35,"KUALA LUMPUR: Bursa Malaysia is expected to face continued downward pressure in the coming week as investors remain cautious, focusing on defensive sectors and avoiding riskier investments.Maybank Investment Bank Bhd chartist Nik Ihsan Raja Abdullah said the FTSE Bursa ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Bursa Malaysia is expected to face continued downward pressure in the coming week as investors remain cautious, focusing on defensive sectors and avoiding riskier investments.</p><p>Maybank Investment Bank Bhd chartist Nik Ihsan Raja Abdullah said the FTSE Bursa Malaysia KLCI (FBM KLCI) may struggle to find an upward momentum unless there are unexpected positive developments in global or local economic data.</p><p>""Based on the recent global market developments, the benchmark index is expected to face a challenging week",Corporate,,https://assets.nst.com.my/images/articles/bossa02_NSTfield_image_listing_featured_v2.var_1717293152.jpg,https://assets.nst.com.my/images/articles/13xxsaham_1717293145.jpg,79,NST,https://www.nst.com.my/business/corporate
Ex-Johor mayor charged with allegedly receiving RM1.5m in bribes,https://www.klsescreener.com/v2/news/view/1335731,2024-06-02 09:35:47,2024-06-04 14:49:46,2024-06-02 09:17:37,"The former mayor of the Johor Bahru City Council (MBJB) pleaded not guilty at the Sessions Court here on Sunday, to 12 counts of accepting bribes amounting to RM1.55 million, between 2020 and 2021.","<div class=newsTextDataWrapInner><p>JOHOR BAHRU (June 2): The former mayor of the Johor Bahru City Council (MBJB) pleaded not guilty at the Sessions Court here on Sunday, to 12 counts of accepting bribes amounting to RM1.55 million, between 2020 and 2021.</p></div>

<div class=newsTextDataWrapInner><p>Datuk Adib Azhari Daud, 63, was alleged to have received money for himself as reward for helping two men secure various projects in the MBJB area, through another individual, between RM10,000 and RM250,000, through 12 different transactions.</p></div>

<div class=newsTextDataWrapInner><p>The ",新闻,,https://assets.theedgemarkets.com/MACC_SPRM_20230516005506_theedgemalaysia_1.jpg,https://assets.theedgemarkets.com/MACC_SPRM_20230516005506_theedgemalaysia_1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Klopp culture,https://www.klsescreener.com/v2/news/view/1335725,2024-06-02 08:33:47,2024-06-04 14:45:26,2024-06-02 08:30:00,"There are only superlatives to describe the legacy Jürgen Klopp leaves behind at Liverpool FC. If you have been following the club’s trajectory, you cannot deny how his charismatic style energised players, fans and the city alike. This week, our contributor K Raman pens a heartfelt auf wiedersehen to the kaiser chief, who has energised players and fans for a long time.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 2): There are only superlatives to describe the legacy Jürgen Klopp leaves behind at Liverpool FC. If you have been following the club’s trajectory, you cannot deny how his charismatic style energised players, fans and the city alike. This week, our contributor K Raman pens a heartfelt <em>auf wiedersehen</em> to the kaiser chief, who has energised players and fans for a long time.</p></div>

<div class=newsTextDataWrapInner><p>“I remember him saying in his very first interview as manager, ‘We have to change from doubter to believer’. An",Edge,,https://assets.theedgemarkets.com/TEM_Options_Highlights_1526.jpg,https://assets.theedgemarkets.com/TEM_Options_Highlights_1526.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
A natural homecoming in a bustling city,https://www.klsescreener.com/v2/news/view/1335723,2024-06-02 08:33:46,2024-06-04 14:19:26,2024-06-02 08:30:00,"The June 3 cover story of City & Country features Asia Quest Group’s Kiaramas deDaun in Mont Kiara, Kuala Lumpur, its the sixth development in the Kiaramas Collection and the firm’s first launch in 10 years.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 2): The June 3 cover story of <i>City &amp; Country</i> features Asia Quest Group’s Kiaramas deDaun in Mont Kiara, Kuala Lumpur, its the sixth development in the Kiaramas Collection and the firm’s first launch in 10 years.</p></div>

<div class=newsTextDataWrapInner><p>This freehold 8.54-acre project is situated along Jalan Desa Kiara, adjacent to Bukit Kiara Hills. It boasts three identical 40-storey residential towers with a total of 661 condominium units, which come in five layouts with built-ups ranging from 1,313 to 4,693 sq ft and ",新闻,,https://assets.theedgemarkets.com/TEM_CC_Highlights_1526.jpg,https://assets.theedgemarkets.com/TEM_CC_Highlights_1526.jpg,54,TheEdge,http://www.theedgemarkets.com/options/edge
