title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
FGV targets submission of petition to US customs by end-June,https://www.klsescreener.com/v2/news/view/1303789,2024-04-03 10:33:26,2024-04-03 10:33:26,2024-04-03 10:24:00,KUALA LUMPUR: FGV Holdings Bhd could be ready to submit a petition to the US Customs and Border Protection (USCBP) within the next couple of months as the independent assessment of the plantation's group's remediation plan is almost at an end.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: <a href=""/business/marketwatch/stocks/?qcounter=FGV"" target=""_blank"">FGV Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=FGV"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> could be ready to submit a petition to the US Customs and Border Protection (USCBP) within the next couple of months as the independent assessment of the plantation's group's remediation plan is almost at an end.</p><p>Hong Leong Investmen",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625523.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625523.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Zen Tech&#039;s share price jumps 67pc on deal to buy 70pc stake in Alpha Fintech ,https://www.klsescreener.com/v2/news/view/1303779,2024-04-03 10:20:27,2024-04-03 10:20:27,2024-04-03 10:14:00,KUALA LUMPUR: Zen Tech International Bhd&#039;s share price jumped as much as 66.67 per cent to reach 2.5 sen after it said it will take a 70 per cent stake in Alpha Fintech Sdn Bhd for RM10 million cash.It was one ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Zen Tech International Bhd&#039;s share price jumped as much as 66.67 per cent to reach 2.5 sen after it said it will take a <a href=""https://www.nst.com.my/business/corporate/2024/04/1033552/zentech-buys-70pct-alpha-fintech"">70 per cent stake in Alpha Fintech Sdn Bhd</a> for RM10 million cash.</p><p>It was one of the most active stocks traded on the stock market.</p><p>In a filing with Bursa Malaysia, the IT service management company said it entered into a share sale agreement (SSA) with Koh Chee Siong for the acquisi",Corporate,,https://assets.nst.com.my/images/articles/zen03_NSTfield_image_listing_featured_v2.var_1712110436.jpg,https://assets.nst.com.my/images/articles/TAIWAN_TECHNOLOGY_SEMICON2020_1712110428.jpg,79,NST,https://www.nst.com.my/business/corporate
Tan Hua Choon claims trial to cheating finance ministry about bumi equity in company to get govt fleet car contract,https://www.klsescreener.com/v2/news/view/1303785,2024-04-03 10:21:05,2024-04-03 18:34:22,2024-04-03 10:11:17,"Tan Sri Robert Tan Hua Choon on Wednesday claimed trial to cheating the Finance Ministry over a contract to supply, repair, maintain and manage government fleet cars worth RM3.966 billion.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Tan Sri Robert Tan Hua Choon on Wednesday claimed trial to cheating the Finance Ministry over a contract to supply, maintain, and manage government fleet cars worth RM3.966 billion.</p></div>

<div class=newsTextDataWrapInner><p>Tan, 83, is charged with cheating the ministry’s private and public cooperation unit between Feb 27 and 28, 2019, for misrepresenting that Spanco Sdn Bhd has at least 30% bumiputera interests in the tender process, resulting in the company securing the contract. The charge sheet, however, did not provide det",Edge,,https://assets.theedgemarkets.com/20240403_PEO_TAN SRI ROBERT TAN HUA CHOON_15_LYY_20240403101434_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240403_PEO_TAN SRI ROBERT TAN HUA CHOON_15_LYY_20240403105348_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"M'sian semicon players must monitor medical devices market dynamics, says Semi president",https://www.klsescreener.com/v2/news/view/1303783,2024-04-03 10:21:04,2024-04-03 17:19:12,2024-04-03 10:09:45,"Malaysian semiconductor players would do well to closely monitor the dynamics of the rapidly evolving impact of artificial intelligence (AI) and shifting requirements in the medical devices market.

In an exclusive interview, Semi president and chief executive officer Ajit Manocha told The Edge that AI is becoming an increasingly important tool for enhancing productivity in various business processes, and for integration into product solutions.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3):&nbsp;Malaysian semiconductor players would do well to closely monitor the dynamics of the rapidly evolving impact of artificial intelligence (AI) and shifting requirements in the medical devices market.</p></div><div class=newsTextDataWrapInner><p>In an exclusive interview, Semi president and chief executive officer Ajit Manocha told <em>The Edge</em> that AI is becoming an increasingly important tool for enhancing productivity in various business processes, and for integration into product solutions.</p></div><div class=newsTextDataW",新闻,,https://assets.theedgemarkets.com/2018-SEMI-Ajit-Manocha-Video-cover-757px_20240403101307_semi.jpg,https://assets.theedgemarkets.com/2018-SEMI-Ajit-Manocha-Video-cover-757px_20240403101307_semi.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Bursa Malaysia opens almost flat tracking weaker Wall Street,https://www.klsescreener.com/v2/news/view/1303775,2024-04-03 10:10:17,2024-04-03 10:10:17,2024-04-03 10:02:32,"KUALA LUMPUR: Bursa Malaysia opened flat on Wednesday tracking Wall Street&#039;s downtrend which was dragged by the rise in US 10-year yield and expected delay in rate cuts. At 9.30am, FTSE Bursa Malaysia KLCI dropped 0.04 per cent or 0.67 points ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Bursa Malaysia opened flat on Wednesday tracking Wall Street&#039;s downtrend which was dragged by the rise in US 10-year yield and expected delay in rate cuts. </p><p>At 9.30am, FTSE Bursa Malaysia KLCI dropped 0.04 per cent or 0.67 points to 1,547.32 versus Tuesday&#039;s close of 1,547.99. </p><p>The key index opened 0.7 points lower at at 1,547.29. </p><p>The broader market was negative with losers led gainers 324 to 310 while 413 counters were unchanged. </p><p>Malacca Securities Sdn Bhd said in a note that despite",Corporate,,https://assets.nst.com.my/images/articles/op03_NSTfield_image_listing_featured_v2.var_1712109748.jpg,https://assets.nst.com.my/images/articles/PIXX-20240124-BERNAMA-BURSA-MALAYSIA_1712109741.jpg,79,NST,https://www.nst.com.my/business/corporate
HLIB research ups FGV target price by almost 13pc on 51pc-owned MSM Holdings price rally,https://www.klsescreener.com/v2/news/view/1303767,2024-04-03 09:50:13,2024-04-03 09:50:13,2024-04-03 09:42:39,"KUALA LUMPUR: Hong Leong Investment Bank (HLIB) research has revised its target price for FGV Holdings Bhd by almost 13 per cent to RM1.57 a share, on the strength of MSM Holdings Bhd&#039;s share price rally.FGV holds a 51 per ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Hong Leong Investment Bank (HLIB) research has revised its target price for FGV Holdings Bhd by almost 13 per cent to RM1.57 a share, on the strength of MSM Holdings Bhd&#039;s share price rally.</p><p>FGV holds a 51 per cent interest in MSM.</p><p>MSM&#039;s share price has almost doubled since the start of the year.</p><p>As at 9.30am, it was trading at RM3.27 a share.</p><p>FGV&#039;s share price was trading at RM1.37 a share.</p><p>HLIB research in its report said FGV is on track to submit a petition to modify the U",Corporate,,https://assets.nst.com.my/images/articles/fgv03_NSTfield_image_listing_featured_v2.var_1712108555.jpg,https://assets.nst.com.my/images/articles/hm0304fgv_1712108548.jpg,79,NST,https://www.nst.com.my/business/corporate
Ringgit opens higher against retreating US dollar,https://www.klsescreener.com/v2/news/view/1303765,2024-04-03 09:47:04,2024-04-03 17:19:15,2024-04-03 09:36:11,"The ringgit opened higher against the US dollar on better buying support on Wednesday, as the US dollar index retreated after recent gains by the greenback.

At 9am, the local currency climbed to 4.7480/7520 versus the US dollar, from Tuesday’s closing at 4.7515/7535.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): The ringgit opened higher against the US dollar on better&nbsp;buying support on Wednesday, as&nbsp;the US dollar index retreated&nbsp;after recent gains by the greenback.</p></div><div class=newsTextDataWrapInner><p>At 9am, the local currency had climbed&nbsp;to&nbsp;4.7480/7520&nbsp;versus the US dollar, from Tuesday’s closing at 4.7515/7535.</p></div><div class=newsTextDataWrapInner><p>The dollar retreated despite the US Jobs Openings and Labour Turnover (JOLTS) report showing that job openings rose slightly to 8.75 million in Febr",新闻,,https://assets.theedgemarkets.com/20240220_PEO_RINGGIT MALAYSIA_SB_4_20240403093535_theedgemalaysia.jpg,https://assets.theedgemarkets.com/20240220_PEO_RINGGIT MALAYSIA_SB_4_20240403093535_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Bursa opens lower, tracking Wall Street fall",https://www.klsescreener.com/v2/news/view/1303763,2024-04-03 09:34:14,2024-04-03 17:15:25,2024-04-03 09:31:58,"Bursa Malaysia was lower at the opening on Wednesday, tracking Wall Street’s fall overnight.

At 9.05am, the FTSE Bursa Malaysia KLCI (FBM KLCI) was 2.11 points weaker at 1,545.88 from Tuesday’s close of 1,547.99.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): Bursa Malaysia was lower at the opening on Wednesday, tracking Wall Street’s fall overnight.</p></div><div class=newsTextDataWrapInner><p>At 9.05am, the FTSE Bursa Malaysia KLCI (FBM KLCI) was 2.11 points weaker at 1,545.88 from Tuesday’s close of 1,547.99. The benchmark index opened 0.70 of a point lower at 1,547.29.</p></div><div class=newsTextDataWrapInner><p>On the broader market, decliners outpaced gainers 193 to 132 with 315 counters unchanged, 1,654 untraded, and 13 others suspended.</p></div><div class=inPageAd id=div-gpt-ad-i",Edge,,https://assets.theedgemarkets.com/opening-market-down_20240403093107_theedgemalaysia.jpg,https://assets.theedgemarkets.com/opening-market-down_20240403093107_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Rail prospects for Malaysian companies in German market, says Matrade chief",https://www.klsescreener.com/v2/news/view/1303757,2024-04-03 09:20:25,2024-04-03 09:20:25,2024-04-03 09:13:51,KUALA LUMPUR: KUALA LUMPUR: The Malaysia External Trade Development Corporation (Matrade) aims to champion Malaysian expertise in the rail industry by encouraging local companies to explore potential in the German market. The German railway sector presents promising prospects for Malaysian ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: KUALA LUMPUR: The Malaysia External Trade Development Corporation (Matrade) aims to champion Malaysian expertise in the rail industry by encouraging local companies to explore potential in the German market. </p><p>The German railway sector presents promising prospects for Malaysian firms in the areas of power supply, signalling technology, rolling stock, track technology, maintenance, repair, and overhaul (MRO) services, and remanufacturing.</p><p>Malaysia&#039;s trade with Germany reached RM47.8 million in 2023, a sig",Corporate,,https://assets.nst.com.my/images/articles/MATRADE_NSTfield_image_listing_featured_v2.var_1712106828.jpg,https://assets.nst.com.my/images/articles/En_Abu_Bakar_Yusof_1712106821.jpg,79,NST,https://www.nst.com.my/business/corporate
Bursa Malaysia falls in tandem with US sell-off,https://www.klsescreener.com/v2/news/view/1303761,2024-04-03 09:22:22,2024-04-03 09:22:22,2024-04-03 09:12:00,KUALA LUMPUR: Bursa Malaysia pulled back following a sharp sell-off on Wall Street overnight amid diminishing hopes of a cut to the US lending rate in June.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Bursa Malaysia pulled back following a sharp sell-off on Wall Street overnight amid diminishing hopes of a cut to the US lending rate in June.</p><p>After three consecutive sessions of gains, the benchmark FBM KLCI dipped 0.7 points to 1,547.29.</p><p>The biggest fall was seen in PETRONAS Dagangan, shedding 36 sen to RM21.92 while YTL Power slipped four sen to RM3.93 and MISC dropped four sen to RM7.89.</p><p>Top actives on the market were Zentech down one sen to 2.5",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625471.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625471.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Japan&#039;s service activity growth fastest in 7 months as demand picks up - PMI,https://www.klsescreener.com/v2/news/view/1303755,2024-04-03 09:10:09,2024-04-03 09:10:09,2024-04-03 09:03:31,"TOKYO: Japanese service sector activity expanded at its quickest pace in seven months in March, underpinned by strong demand particularly for inbound tourism, a business survey showed on Wednesday.The service sector has been the driving force behind the country&#039;...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>TOKYO: Japanese service sector activity expanded at its quickest pace in seven months in March, underpinned by strong demand particularly for inbound tourism, a business survey showed on Wednesday.</p><p>The service sector has been the driving force behind the country&#039;s recent economic growth, helping offset the drag in manufacturing hampered by weak global demand.</p><p>The final au Jibun Bank Service purchasing managers&#039; index (PMI) rose to 54.1 in March from 52.9 in February, marking the 19th consecutive month of increas",Corporate,,https://assets.nst.com.my/images/articles/jpmi_NSTfield_image_listing_featured_v2.var_1712106208.jpg,https://assets.nst.com.my/images/articles/April2BT8BOJ_1712106201.jpg,79,NST,https://www.nst.com.my/business/corporate
Dolphin International aborts rights issue to raise up to RM13.4mil,https://www.klsescreener.com/v2/news/view/1303753,2024-04-03 08:50:13,2024-04-03 08:50:13,2024-04-03 08:44:59,KUALA LUMPUR: Palm oil milling systems company Dolphin International Bhd has aborted a six-month plan for a proposed rights issue to raise up to RM13.4 million for working capital.It first announced the proposal for a renounceable rights issue with ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Palm oil milling systems company Dolphin International Bhd has aborted a six-month plan for a proposed rights issue to raise up to RM13.4 million for working capital.</p><p>It first announced the proposal for a renounceable rights issue with detachable warrants in October 2023.</p><p>In a fiing with Bursa Malaysia Securities yesterday, the company said it intends to explore other more expeditious manner to raise funds for its working capital.</p><p>No reason was given for the decision.</p><p>Dolphin has withdrawn the li",Corporate,,https://assets.nst.com.my/images/articles/dol03_NSTfield_image_listing_featured_v2.var_1712105096.jpg,https://assets.nst.com.my/images/articles/palm_oil_1712105089.jpg,79,NST,https://www.nst.com.my/business/corporate
Australia regulator extends approval deadline for SQM-Hancock&#039;s $1.1 bln bid for Azure,https://www.klsescreener.com/v2/news/view/1303751,2024-04-03 08:30:44,2024-04-03 08:30:44,2024-04-03 08:30:19,Australia&#039;s Azure Minerals said on Wednesday the country&#039;s Foreign Investment Review Board (FIRB) extended a deadline for approving SQM and Hancock Prospecting&#039;s A$1.7 billion ($1.11 billion) offer for the lithium developer.The deadline for granting the approval has ...,"<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>Australia&#039;s Azure Minerals said on Wednesday the country&#039;s Foreign Investment Review Board (FIRB) extended a deadline for approving SQM and Hancock Prospecting&#039;s A$1.7 billion ($1.11 billion) offer for the lithium developer.</p><p>The deadline for granting the approval has been extended to April 30 from April 10.</p><p>""This is a standard extension request and Azure is not currently aware of any reason that the required FIRB approval will not be received,"" the company said in a statement.</p><p>Chilean miner SQM and Au",Corporate,,https://assets.nst.com.my/images/articles/aus03_NSTfield_image_listing_featured_v2.var_1712104216.jpg,https://assets.nst.com.my/images/articles/investment_1712104205.jpg,79,NST,https://www.nst.com.my/business/corporate
NCT&#039;s NSIP receives 60pc bookings,https://www.klsescreener.com/v2/news/view/1303747,2024-04-03 08:30:27,2024-04-03 08:30:27,2024-04-03 08:21:51,"SEPANG: NCT Group of Companies has seen a booking rate of 60 per cent for phase one of the NCT Smart Industrial Park (NSIP) since its debut last year, said Selangor Menteri Besar Datuk Seri Amirudin Shari.Amirudin said the first ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>SEPANG: NCT Group of Companies has seen a booking rate of 60 per cent for phase one of the NCT Smart Industrial Park (NSIP) since its debut last year, said Selangor Menteri Besar Datuk Seri Amirudin Shari.</p><p>Amirudin said the first phase of NSIP with a gross development value (GDV) of RM2 billion is expected to be handed over to investors in the first quarter (Q1) next year.</p><p>""From the first phase investors, NSIP received bookings from 95 per cent local investors while the remaining are foreign investors involved in various ",Property,,https://assets.nst.com.my/images/articles/siti02_NSTfield_image_listing_featured_v2.var_1712103708.jpg,https://assets.nst.com.my/images/articles/nct_1712103700.jpg,87,NST,https://www.nst.com.my/property
Maybank IB maintains &#039;hold&#039; rating on Cypark ,https://www.klsescreener.com/v2/news/view/1303743,2024-04-03 08:20:23,2024-04-03 08:20:23,2024-04-03 08:13:58,"KUALA LUMPUR: Cypark Resources Bhd is expected to incur a wider net loss of RM37 million in the financial year 2024 (FY24), according to Maybank Investment Bank Bhd (Maybank IB). In a note, the investment bank said this is due to ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Cypark Resources Bhd is expected to incur a wider net loss of RM37 million in the financial year 2024 (FY24), according to Maybank Investment Bank Bhd (Maybank IB). </p><p>In a note, the investment bank said this is due to its weak third quarter ended January 31, 2024 (3QFY24) results. </p><p>""We, however, raised the FY25 estimated net profit by 117 per cent as we now expect the construction of the private hospital project to be completed in mid-June 2024 (previously January 2024),"" it noted. </p><p>Maybank IB added tha",Corporate,,https://assets.nst.com.my/images/articles/PARK2_NSTfield_image_listing_featured_v2.var_1712103235.jpg,https://assets.nst.com.my/images/articles/cypark_1712103228.jpg,79,NST,https://www.nst.com.my/business/corporate
CIMB Securities&#039; &#039;buy&#039; call on MISC stays,https://www.klsescreener.com/v2/news/view/1303741,2024-04-03 08:20:22,2024-04-03 08:20:22,2024-04-03 08:11:35,"KUALA LUMPUR: CIMB Securities Sdn Bhd is optimistic on MISC Bhd&#039;s three 15-year contracts with QatarEnergy for liquefied natural gas (LNG) carriers, which starts in 2026.These contracts involve the construction of three new-build LNG carriers named Polaris 5, Polaris 6, and ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: CIMB Securities Sdn Bhd is optimistic on MISC Bhd&#039;s three 15-year contracts with QatarEnergy for liquefied natural gas (LNG) carriers, which starts in 2026.</p><p>These contracts involve the construction of three new-build LNG carriers named Polaris 5, Polaris 6, and Polaris 7, to be built by Samsung Heavy Industries Co. Ltd.</p><p>CIMB Securities said these wins come as no surprise, building on the momentum from the previous agreements. </p><p>With this contract, the firm said MISC now has a total of 17 LNG carrie",Corporate,,https://assets.nst.com.my/images/articles/LS_NSTfield_image_listing_featured_v2.var_1712103092.jpg,https://assets.nst.com.my/images/articles/misc_1712103083.jpg,79,NST,https://www.nst.com.my/business/corporate
TA Securities values ACE Market-bound Topmix at 36 sen,https://www.klsescreener.com/v2/news/view/1303745,2024-04-03 08:20:32,2024-04-03 17:00:42,2024-04-03 08:04:50,TA Securities has assigned a target price-earnings (PE) multiple of 12 times to ACE Market-bound total surface decorative products company Topmix Bhd and arrived at a fair value of 36 sen.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (April 3): TA Securities has assigned a target price-earnings (PE) multiple of 12 times to ACE Market-bound total surface decorative products company Topmix Bhd and arrived at a fair value of 36 sen.</p></div>

<div class=newsTextDataWrapInner><p>In a note on Wednesday, the research house, which does not have a rating on the stock, said there is no listed company from Bursa Malaysia that is directly comparable with Topmix.</p></div>

<div class=newsTextDataWrapInner><p>“Nevertheless, we use Synergy House Bhd, a furniture player that mainly f",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/TopMix-1_topmixhpl.com-e-catalogue_27032024333.jpg&w=300,https://assets.theedgemarkets.com/TopMix-1_topmixhpl.com-e-catalogue_27032024333.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Trading ideas: Nestcon, TAS, Dnex, GFM, Dolphin, KPJ and Sersol",https://www.klsescreener.com/v2/news/view/1303737,2024-04-03 07:44:22,2024-04-03 07:44:22,2024-04-03 07:41:00,"KUALA LUMPUR: Companies making headlines include Nestcon, TAS, Dnex, GFM, Dolphin, KPJ and Sersol, said Apex Securities Research.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Companies making headlines include Nestcon, TAS, Dnex, GFM, Dolphin, KPJ and Sersol, said Apex Securities Research.</p><p>Construction company <a href=""/business/marketwatch/stocks/?qcounter=NESTCON"" target=""_blank"">Nestcon Bhd</a><a href=""http://charts.thestar.com.my/?s=NESTCON"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is proposing to diversify its business to include engineering, procurement, construction and ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625432.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625432.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Indices end lower as rate cut timing weighed,https://www.klsescreener.com/v2/news/view/1303735,2024-04-03 07:22:21,2024-04-03 07:22:21,2024-04-03 07:10:00,"US stocks fell on Tuesday as investors weighed chances that the Federal Reserve could delay cutting interest rates, while Tesla shares dropped after the electric car maker posted fewer quarterly deliveries for the first time in nearly four years.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Dow fell 396.61 points, or 1%, to 39,170.24. The S&amp;P 500 lost 37.96 points, or 0.72%, at 5,205.81 and the Nasdaq dropped 156.38 points, or 0.95%, to 16,240.45.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: US stocks fell on Tuesday as investors weighed chances that the Federal Reserve could delay cutting interest rates, while Tesla shares dropped after the electric car maker posted fewer quarterly deliveries for the first time in nearly four years.</p><p>Tesla's stock dropped 4.9%, one ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625409.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625409.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Oil settles up on supply threats, hits 2024 highs",https://www.klsescreener.com/v2/news/view/1303733,2024-04-03 07:12:24,2024-04-03 07:12:24,2024-04-03 07:04:00,Oil prices settled higher on Tuesday after a session in which Ukrainian attacks on Russian energy facilities and escalating conflict in the Middle East pushed the Brent benchmark above US$89 a barrel for the first time since October.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Brent futures for June delivery settled up US$1.50, or 1.7%, at US$88.92. US West Texas Intermediate (WTI) crude futures for May settled up US$1.44, or about 1.7%, to US$85.15. </p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>WASHINGTON: Oil prices settled higher on Tuesday after a session in which Ukrainian attacks on Russian energy facilities and escalating conflict in the Middle East pushed the Brent benchmark above US$89 a barrel for the first time since October.</p><p>Brent futures for June delivery s",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625405.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625405.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Banks raise budgets to fight rise in cyber threats,https://www.klsescreener.com/v2/news/view/1303649,2024-04-03 07:05:37,2024-04-06 09:49:52,2024-04-03 07:00:00,"Banks, irrespective of size or credit strength, are consistently ramping up their cyber spending because of an escalating number of incidents. Events such as the ransomware attack on China’s biggest lender, the Industrial and Commercial Bank of China (ICBC), demonstrate how critical cybersecurity can be and the potential damage to bank operations.","<div class=newsTextDataWrapInner><p><span style=""font-style: italics;"">This article first appeared in The Edge Malaysia Weekly on April 1, 2024 - April 7, 2024</span></p></div><div><img alt="""" class=""gallery-items"" data-high-res-src=""//myassets.theedgemalaysia.com/pics/2024/TEM1517-infographic_theedgemalaysia.jpg"" src="""" /></div>

<div class=""imgw-800 mx-auto d-block image-gallery""><a class=""mobx embedimg-icon"" data-rel=""ceolightbox"" href=""//myassets.theedgemalaysia.com/pics/2024/TEM1517-infographic_theedgemalaysia.jpg""><img alt="""" class=""gallery-items"" src=""//myassets.theedgemalaysia.com/pi",Edge,,https://assets.theedgemarkets.com/TEM1517-infographic-2_theedgemalaysia.jpg,https://assets.theedgemarkets.com/TEM1517-infographic-2_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Argentina defeats hedge fund suits over warrants,https://www.klsescreener.com/v2/news/view/1303731,2024-04-03 07:12:23,2024-04-03 07:12:23,2024-04-03 00:00:00,Argentina has won the dismissal of lawsuits by Aurelius Capital Management and other hedge funds seeking payment on securities tied to the performance of the South American nation’s economy.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Argentina offered investors new bonds at a sharp discount in the restructurings. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>BUENOS AIRES: Argentina has won the dismissal of lawsuits by Aurelius Capital Management and other hedge funds seeking payment on securities tied to the performance of the South American nation’s economy.</p><p>Aurelius’ 2019 lawsuit claimed it was entitled to payment on gross domestic product-linked warrants issued in connection with restructurings of sovereign debt ",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625390.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625390.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Government comes out tops in bond issuer rankings for first quarter,https://www.klsescreener.com/v2/news/view/1303729,2024-04-03 07:12:23,2024-04-03 07:12:23,2024-04-03 00:00:00,"The government has been recognised as the overall top bond issuer in the country for the first quarter of 2024 (1Q24), according to Bond Pricing Agency Malaysia Sdn Bhd (BPAM).","<div class=""inline-img""><div class=""story-image""><p class=""caption"">BPAM said the government made RM50bil worth of issuances in the three-month period ended March 31, 2024.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The government has been recognised as the overall top bond issuer in the country for the first quarter of 2024 (1Q24), according to Bond Pricing Agency Malaysia Sdn Bhd (BPAM).</p><p>In its “Bond League Tables” report for 1Q24, BPAM said the government made RM50bil worth of issuances in the three-month period ended March 31, 2024.</p><p>Addi",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625359.jpeg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625359.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Mexico halts crude oil exports to some markets,https://www.klsescreener.com/v2/news/view/1303727,2024-04-03 07:12:22,2024-04-03 07:12:22,2024-04-03 00:00:00,"Mexico’s state-controlled oil company plans to halt some crude exports over the next few months, a move that would cut supply in a tightening global market.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">True to form: Lopez Obrador (right) with Pemex director Octavio Romero Oropeza at the oil firm’s headquarters in Mexico City. The president won office with the promise of weaning the country off costly fuel imports and his efforts are finally paying off. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>MEXICO CITY: Mexico’s state-controlled oil company plans to halt some crude exports over the next few months, a move that would cut supply in a tightening global market.</p><p>Petroleos Mexicanos (Pemex",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625183.jpg,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625183.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Odds on June Fed rate cut dip below 50%,https://www.klsescreener.com/v2/news/view/1303725,2024-04-03 07:12:21,2024-04-03 07:12:21,2024-04-03 00:00:00,"Bond traders priced in less monetary policy easing by the Federal Reserve (Fed) this year and briefly set the odds of a first move in June below 50%, after a gauge of US manufacturing activity showed expansion for the first time since 2022.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Making an impact: A General Motors assembly line in Romulus, Michigan. The manufacturing report feeds into the narrative coming out of last week whereby the economy’s resilience enables the Fed to be patient, an analyst says. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Bond traders priced in less monetary policy easing by the Federal Reserve (Fed) this year and briefly set the odds of a first move in June below 50%, after a gauge of US manufacturing activity showed expansion for the",,,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625185.JPG,https://apicms.thestar.com.my/uploads/images/2024/04/03/2625185.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
